level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
258,17143,22888,2017,12921,San Jose,CA,KNDMB5C11H6231964,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*H6,,KIA,KIA CORPORATION,Sedona,2017,SOHARI (EXPORTED VEHICLE),,LX,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Hyundai,,,Wagon body style,,28900,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,120.5,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),8,3,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,,205.8132,Gasoline,Dual Overhead Cam (DOHC),,,,276,,,,"LAMDA - II, GDI",,,KMC,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
259,17144,19000,2016,38230,Richmond,CA,KNDMB5C17G6094642,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*G6,,KIA,KIA CORPORATION,Sedona,2016,SOHARI (EXPORTED VEHICLE),,LX - Middle-low,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Kia Motors Corporation,,,,,,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,DOHC GDI LAMBDA II,,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
260,17145,23850,2017,18067,Dublin,CA,5XYPG4A59HG193413,Kia,SorentoLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5XYPG4A5*HG,,KIA,"KIA GEORGIA, INC",Sorento,2017,WEST POINT,"L, LX",,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Kia Motors Manufacturing Georgia Inc (KMMG),GEORGIA,,Wagon Body Type,,29200.00,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,109.40,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),7,3,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,,216.2530,Gasoline,Dual Overhead Cam (DOHC),,,,290,,,,"GDI, Lambda-II",,125,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,Rear Park Assist System: Optional,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
261,17146,19499,2016,35855,Vacaville,CA,KNDMB5C16G6095488,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*G6,,KIA,KIA CORPORATION,Sedona,2016,SOHARI (EXPORTED VEHICLE),,LX - Middle-low,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Kia Motors Corporation,,,,,,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,DOHC GDI LAMBDA II,,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
262,17147,26130,2017,50,San Jose,CA,KNDCB3LC5H5074611,Kia,NiroLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDCB3LC*H5,,KIA,KIA CORPORATION,Niro,2017,HWASUNG,,FE / LX / LX Tech,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,,,,Wagon Body Style,,22890.00,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,106.30,,,,,,,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,Automatic,6,4x2,2,,,,"Li-PB battery 6.5 Ah; Motor: 3-phase AC, 32 kW",Lithium-Ion/Li-Ion,,,240,,Single Motor,,,,,,,,4,1600.0,97.63799055157,1.6,,GDI,77.5528,Gasoline,Dual Overhead Cam (DOHC),,Electric,,104,,,Strong HEV (Hybrid Electric Vehicle),,,125,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,Pedestrian Warning System: Standard,Standard,Standard,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
263,17148,16881,2016,39423,Moreno Valley,CA,KNDJP3A59G7239527,Kia,Soul+,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDJP3A5*G7,,KIA,KIA CORPORATION,Soul,2016,GWANGJU,,Exclaim,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Kia Motors Corporation,,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,DOHC GDI Nu,,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
264,17149,15995,2015,38355,Bakersfield,CA,5XXGM4A78FG366947,Kia,OptimaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5XXGM4A7*FG,,KIA,"KIA GEORGIA, INC",Optima,2015,,GL(Middle-low grade),,PASSENGER CAR,UNITED STATES (USA),"Kia Motor Manufacturing, Georgia",GEORGIA,,QF F/L,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,146.45698582735,2.4,,DOHC GDI THETA II,,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
265,17150,25090,2017,9418,San Diego,CA,KNDPN3ACXH7228715,Kia,Sportage2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDPN3AC*H7,,KIA,KIA CORPORATION,Sportage,2017,GWANG-JU,EX,QL,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,,,,Wagon Body type,,25700,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.1,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,GDI THETA II,134.9717,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,181,,,,,,135,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,Optional,Optional,,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,Optional,,,,
266,17151,26280,2017,7,San Jose,CA,KNDPM3AC9H7283224,Kia,Sportage2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDPM3AC*H7,,KIA,KIA CORPORATION,Sportage,2017,GWANG-JU,LX,QL,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,,,,Wagon Body type,,23200,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.1,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,,GDI THETA II,134.9717,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,181,,,,,,135,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
267,17152,23290,2017,18022,Moreno Valley,CA,5XYPG4A55HG249797,Kia,SorentoLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5XYPG4A5*HG,,KIA,"KIA GEORGIA, INC",Sorento,2017,WEST POINT,"L, LX",,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Kia Motors Manufacturing Georgia Inc (KMMG),GEORGIA,,Wagon Body Type,,29200.00,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,109.40,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),7,3,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,,216.2530,Gasoline,Dual Overhead Cam (DOHC),,,,290,,,,"GDI, Lambda-II",,125,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,Rear Park Assist System: Optional,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
268,17153,20989,2016,37423,Modesto,CA,5XYPGDA57GG136772,Kia,SorentoLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5XYPGDA5*GG,,KIA,"KIA GEORGIA, INC",Sorento,2016,,L / LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),"Kia Motor Manufacturing, Georgia",GEORGIA,,wagon body Type,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,3300.0,201.37835551261,3.3,,DOHC GDI LAMBDA II,,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
269,17154,19995,2015,27053,Irvine,CA,KNDMB5C11F6024522,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*F6,,KIA,KIA CORPORATION,Sedona,2015,SOHARI (EXPORTED VEHICLE),GL - Middle-low,,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Kia Motors Corporation,,,,,,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,201.37835551261,3.3,,DOHC GDI LAMBDA II,,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
270,17155,22997,2017,39356,Ventura,CA,5XYPGDA59HG217693,Kia,SorentoLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5XYPGDA5*HG,,KIA,"KIA GEORGIA, INC",Sorento,2017,WEST POINT,"L, LX",,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Kia Motors Manufacturing Georgia Inc (KMMG),GEORGIA,,Wagon Body Type,,29200.00,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,109.40,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),7,3,Automatic,6,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,,216.2530,Gasoline,Dual Overhead Cam (DOHC),,,,290,,,,"GDI, Lambda-II",,125,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,Rear Park Assist System: Optional,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
271,17156,21995,2017,16196,Merced,CA,KNDMB5C19H6223109,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*H6,,KIA,KIA CORPORATION,Sedona,2017,SOHARI (EXPORTED VEHICLE),,LX,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Hyundai,,,Wagon body style,,28900,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,120.5,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),8,3,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,,205.8132,Gasoline,Dual Overhead Cam (DOHC),,,,276,,,,"LAMDA - II, GDI",,,KMC,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
272,17157,20295,2016,27410,Duarte,CA,KNDMB5C11G6127960,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*G6,,KIA,KIA CORPORATION,Sedona,2016,SOHARI (EXPORTED VEHICLE),,LX - Middle-low,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Kia Motors Corporation,,,,,,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,DOHC GDI LAMBDA II,,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
273,17158,17995,2015,19386,Bakersfield,CA,KNDJX3A52F7185082,Kia,SoulAutomatic,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDJX3A5*F7,,KIA,KIA CORPORATION,Soul,2015,GWANGJU,TOP (High),,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Kia Motors Corporation,,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC GDI Nu,,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
274,17159,19499,2016,38029,Vacaville,CA,KNDMB5C18G6131634,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*G6,,KIA,KIA CORPORATION,Sedona,2016,SOHARI (EXPORTED VEHICLE),,LX - Middle-low,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Kia Motors Corporation,,,,,,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,DOHC GDI LAMBDA II,,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
275,17160,21999,2017,13569,Salinas,CA,KNDMB5C1XH6224110,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*H6,,KIA,KIA CORPORATION,Sedona,2017,SOHARI (EXPORTED VEHICLE),,LX,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Hyundai,,,Wagon body style,,28900,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,120.5,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),8,3,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,,205.8132,Gasoline,Dual Overhead Cam (DOHC),,,,276,,,,"LAMDA - II, GDI",,,KMC,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
276,17161,21995,2017,12446,San Jose,CA,KNDMB5C12H6218642,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*H6,,KIA,KIA CORPORATION,Sedona,2017,SOHARI (EXPORTED VEHICLE),,LX,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Hyundai,,,Wagon body style,,28900,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,120.5,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),8,3,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,,205.8132,Gasoline,Dual Overhead Cam (DOHC),,,,276,,,,"LAMDA - II, GDI",,,KMC,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
277,17162,21495,2015,32451,Cerritos,CA,5XYKU4A72FG620657,Kia,SorentoEX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5XYKU4A7*FG,,KIA,"KIA GEORGIA, INC",Sorento,2015,,GLS,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),"Kia Motor Manufacturing, Georgia",GEORGIA,,Wagon Body Type,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,Gasoline 3.3 V6 GDI Lambda II,,,,V-Shaped,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
278,17163,21992,2017,8581,Riverside,CA,KNDMB5C16H6242409,Kia,SedonaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNDMB5C1*H6,,KIA,KIA CORPORATION,Sedona,2017,SOHARI (EXPORTED VEHICLE),,LX,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Hyundai,,,Wagon body style,,28900,,Minivan,4,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,120.5,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),8,3,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,6,3300.0,201.37835551261,3.3,,,205.8132,Gasoline,Dual Overhead Cam (DOHC),,,,276,,,,"LAMDA - II, GDI",,,KMC,,Manual,,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,Optional,Optional,Optional,Optional,Optional,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
279,17164,15500,2017,10082,Covina,CA,3KPFK4A7XHE054030,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFK4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,LX Base,,PASSENGER CAR,MEXICO,KMM,,,,,16600.00,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
